epoch,loss
1362,80.6877670288086
1363,80.6877670288086
1364,80.6877670288086
1365,80.6877670288086
1366,80.6877670288086
1367,80.6877670288086
1368,80.6877670288086
1369,80.6877670288086
1370,80.6877670288086
1371,80.6877670288086
1372,80.6877670288086
1373,80.6877670288086
1374,80.6877670288086
1375,80.6877670288086
1376,80.6877670288086
1377,80.6877670288086
1378,80.6877670288086
1379,80.6877670288086
1380,80.6877670288086
1381,80.6877670288086
1382,80.6877670288086
1383,80.6877670288086
1384,80.6877670288086
1385,80.6877670288086
1386,80.6877670288086
1387,80.6877670288086
1388,80.6877670288086
1389,80.6877670288086
1390,80.6877670288086
1391,80.6877670288086
1392,80.6877670288086
1393,80.6877670288086
1394,80.6877670288086
1395,80.6877670288086
1396,80.6877670288086
1397,80.6877670288086
1398,80.6877670288086
1399,80.6877670288086
1400,80.6877670288086
1401,80.6877670288086
1402,80.6877670288086
1403,80.6877670288086
1404,80.6877670288086
1405,80.6877670288086
1406,80.6877670288086
1407,80.6877670288086
1408,80.6877670288086
1409,80.6877670288086
1410,80.6877670288086
1411,80.6877670288086
1412,80.6877670288086
1413,80.6877670288086
1414,80.6877670288086
1415,80.6877670288086
1416,80.6877670288086
1417,80.6877670288086
1418,80.6877670288086
1419,80.6877670288086
1420,80.6877670288086
1421,80.6877670288086
1422,80.6877670288086
1423,80.6877670288086
1424,80.6877670288086
1425,80.6877670288086
1426,80.6877670288086
1427,80.6877670288086
1428,80.6877670288086
1429,80.6877670288086
1430,80.6877670288086
1431,80.6877670288086
1432,80.6877670288086
1433,80.6877670288086
1434,80.6877670288086
1435,80.6877670288086
1436,80.6877670288086
1437,80.6877670288086
1438,80.6877670288086
1439,80.6877670288086
1440,80.6877670288086
1441,80.6877670288086
1442,80.6877670288086
1443,80.6877670288086
1444,80.6877670288086
1445,80.6877670288086
1446,80.6877670288086
1447,80.6877670288086
1448,80.6877670288086
1449,80.6877670288086
1450,80.6877670288086
1451,80.6877670288086
1452,80.6877670288086
1453,80.6877670288086
1454,80.6877670288086
1455,80.6877670288086
1456,80.6877670288086
1457,80.6877670288086
1458,80.6877670288086
1459,80.6877670288086
1460,80.6877670288086
1461,80.6877670288086
1462,80.6877670288086
1463,80.6877670288086
1464,80.6877670288086
1465,80.6877670288086
1466,80.6877670288086
1467,80.6877670288086
1468,80.6877670288086
1469,80.6877670288086
1470,80.6877670288086
1471,80.6877670288086
1472,80.6877670288086
1473,80.6877670288086
1474,80.6877670288086
1475,80.6877670288086
1476,80.6877670288086
1477,80.6877670288086
1478,80.6877670288086
1479,80.6877670288086
1480,80.6877670288086
1481,80.6877670288086
1482,80.6877670288086
1483,80.6877670288086
1484,80.6877670288086
1485,80.6877670288086
1486,80.6877670288086
1487,80.6877670288086
1488,80.6877670288086
1489,80.6877670288086
1490,80.6877670288086
1491,80.6877670288086
1492,80.6877670288086
1493,80.6877670288086
1494,80.6877670288086
1495,80.6877670288086
1496,80.6877670288086
1497,80.6877670288086
1498,80.6877670288086
1499,80.6877670288086
1500,80.6877670288086
1501,80.6877670288086
1502,80.6877670288086
1503,80.6877670288086
1504,80.6877670288086
1505,80.6877670288086
1506,80.6877670288086
1507,80.6877670288086
1508,80.6877670288086
1509,80.6877670288086
1510,80.6877670288086
1511,80.6877670288086
1512,80.6877670288086
1513,80.6877670288086
1514,80.6877670288086
1515,80.6877670288086
1516,80.6877670288086
1517,80.6877670288086
1518,80.6877670288086
1519,80.6877670288086
1520,80.6877670288086
1521,80.6877670288086
1522,80.6877670288086
1523,80.6877670288086
1524,80.6877670288086
1525,80.6877670288086
1526,80.6877670288086
1527,80.6877670288086
1528,80.6877670288086
1529,80.6877670288086
1530,80.6877670288086
1531,80.6877670288086
1532,80.6877670288086
1533,80.6877670288086
1534,80.6877670288086
1535,80.6877670288086
1536,80.6877670288086
1537,80.6877670288086
1538,80.6877670288086
1539,80.6877670288086
1540,80.6877670288086
1541,80.6877670288086
1542,80.6877670288086
1543,80.6877670288086
1544,80.6877670288086
1545,80.6877670288086
1546,80.6877670288086
1547,80.6877670288086
1548,80.6877670288086
1549,80.6877670288086
1550,80.6877670288086
1551,80.6877670288086
1552,80.6877670288086
1553,80.6877670288086
1554,80.6877670288086
1555,80.6877670288086
1556,80.6877670288086
1557,80.6877670288086
1558,80.6877670288086
1559,80.6877670288086
1560,80.6877670288086
1561,80.6877670288086
1562,80.6877670288086
1563,80.6877670288086
1564,80.6877670288086
1565,80.6877670288086
1566,80.6877670288086
1567,80.6877670288086
1568,80.6877670288086
1569,80.6877670288086
1570,80.6877670288086
1571,80.6877670288086
1572,80.6877670288086
1573,80.6877670288086
1574,80.6877670288086
1575,80.6877670288086
1576,80.6877670288086
1577,80.6877670288086
1578,80.6877670288086
1579,80.6877670288086
1580,80.6877670288086
1581,80.6877670288086
1582,80.6877670288086
1583,80.6877670288086
1584,80.6877670288086
1585,80.6877670288086
1586,80.6877670288086
1587,80.6877670288086
1588,80.6877670288086
1589,80.6877670288086
1590,80.6877670288086
1591,80.6877670288086
1592,80.6877670288086
1593,80.6877670288086
1594,80.6877670288086
1595,80.6877670288086
1596,80.6877670288086
1597,80.6877670288086
1598,80.6877670288086
1599,80.6877670288086
1600,80.6877670288086
1601,80.6877670288086
1602,80.6877670288086
1603,80.6877670288086
1604,80.6877670288086
1605,80.6877670288086
1606,80.6877670288086
1607,80.6877670288086
1608,80.6877670288086
1609,80.6877670288086
1610,80.6877670288086
1611,80.6877670288086
1612,80.6877670288086
1613,80.6877670288086
1614,80.6877670288086
1615,80.6877670288086
1616,80.6877670288086
1617,80.6877670288086
1618,80.6877670288086
1619,80.6877670288086
1620,80.6877670288086
1621,80.6877670288086
1622,80.6877670288086
1623,80.6877670288086
1624,80.6877670288086
1625,80.6877670288086
1626,80.6877670288086
1627,80.6877670288086
1628,80.6877670288086
1629,80.6877670288086
1630,80.6877670288086
1631,80.6877670288086
1632,80.6877670288086
1633,80.6877670288086
1634,80.6877670288086
1635,80.6877670288086
1636,80.6877670288086
1637,80.6877670288086
1638,80.6877670288086
1639,80.6877670288086
1640,80.6877670288086
1641,80.6877670288086
1642,80.6877670288086
1643,80.6877670288086
1644,80.6877670288086
1645,80.6877670288086
1646,80.6877670288086
1647,80.6877670288086
1648,80.6877670288086
1649,80.6877670288086
1650,80.6877670288086
1651,80.6877670288086
1652,80.6877670288086
1653,80.6877670288086
1654,80.6877670288086
1655,80.6877670288086
1656,80.6877670288086
1657,80.6877670288086
1658,80.6877670288086
1659,80.6877670288086
1660,80.6877670288086
1661,80.6877670288086
1662,80.6877670288086
1663,80.6877670288086
1664,80.6877670288086
1665,80.6877670288086
1666,80.6877670288086
1667,80.6877670288086
1668,80.6877670288086
1669,80.6877670288086
1670,80.6877670288086
1671,80.6877670288086
1672,80.6877670288086
1673,80.6877670288086
1674,80.6877670288086
1675,80.6877670288086
1676,80.6877670288086
1677,80.6877670288086
1678,80.6877670288086
1679,80.6877670288086
1680,80.6877670288086
1681,80.6877670288086
1682,80.6877670288086
1683,80.6877670288086
1684,80.6877670288086
1685,80.6877670288086
1686,80.6877670288086
1687,80.6877670288086
1688,80.6877670288086
1689,80.6877670288086
1690,80.6877670288086
1691,80.6877670288086
1692,80.6877670288086
1693,80.6877670288086
1694,80.6877670288086
1695,80.6877670288086
1696,80.6877670288086
1697,80.6877670288086
1698,80.6877670288086
1699,80.6877670288086
1700,80.6877670288086
1701,80.6877670288086
1702,80.6877670288086
1703,80.6877670288086
1704,80.6877670288086
1705,80.6877670288086
1706,80.6877670288086
1707,80.6877670288086
1708,80.6877670288086
1709,80.6877670288086
1710,80.6877670288086
1711,80.6877670288086
1712,80.6877670288086
1713,80.6877670288086
1714,80.6877670288086
1715,80.6877670288086
1716,80.6877670288086
1717,80.6877670288086
1718,80.6877670288086
1719,80.6877670288086
1720,80.6877670288086
1721,80.6877670288086
1722,80.6877670288086
1723,80.6877670288086
1724,80.6877670288086
1725,80.6877670288086
1726,80.6877670288086
1727,80.6877670288086
1728,80.6877670288086
1729,80.6877670288086
1730,80.6877670288086
1731,80.6877670288086
1732,80.6877670288086
1733,80.6877670288086
1734,80.6877670288086
1735,80.6877670288086
1736,80.6877670288086
1737,80.6877670288086
1738,80.6877670288086
1739,80.6877670288086
1740,80.6877670288086
1741,80.6877670288086
1742,80.6877670288086
1743,80.6877670288086
1744,80.6877670288086
1745,80.6877670288086
1746,80.6877670288086
1747,80.6877670288086
1748,80.6877670288086
1749,80.6877670288086
1750,80.6877670288086
1751,80.6877670288086
1752,80.6877670288086
1753,80.6877670288086
1754,80.6877670288086
1755,80.6877670288086
1756,80.6877670288086
1757,80.6877670288086
1758,80.6877670288086
1759,80.6877670288086
1760,80.6877670288086
1761,80.6877670288086
1762,80.6877670288086
1763,80.6877670288086
1764,80.6877670288086
1765,80.6877670288086
1766,80.6877670288086
1767,80.6877670288086
1768,80.6877670288086
1769,80.6877670288086
1770,80.6877670288086
1771,80.6877670288086
1772,80.6877670288086
1773,80.6877670288086
1774,80.6877670288086
1775,80.6877670288086
1776,80.6877670288086
1777,80.6877670288086
1778,80.6877670288086
1779,80.6877670288086
1780,80.6877670288086
1781,80.6877670288086
1782,80.6877670288086
1783,80.6877670288086
1784,80.6877670288086
1785,80.6877670288086
1786,80.6877670288086
1787,80.6877670288086
1788,80.6877670288086
1789,80.6877670288086
1790,80.6877670288086
1791,80.6877670288086
1792,80.6877670288086
1793,80.6877670288086
1794,80.6877670288086
1795,80.6877670288086
1796,80.6877670288086
1797,80.6877670288086
1798,80.6877670288086
1799,80.6877670288086
1800,80.6877670288086
1801,80.6877670288086
1802,80.6877670288086
1803,80.6877670288086
1804,80.6877670288086
1805,80.6877670288086
1806,80.6877670288086
1807,80.6877670288086
1808,80.6877670288086
1809,80.6877670288086
1810,80.6877670288086
1811,80.6877670288086
1812,80.6877670288086
1813,80.6877670288086
1814,80.6877670288086
1815,80.6877670288086
1816,80.6877670288086
1817,80.6877670288086
1818,80.6877670288086
1819,80.6877670288086
1820,80.6877670288086
1821,80.6877670288086
1822,80.6877670288086
1823,80.6877670288086
1824,80.6877670288086
1825,80.6877670288086
1826,80.6877670288086
1827,80.6877670288086
1828,80.6877670288086
1829,80.6877670288086
1830,80.6877670288086
1831,80.6877670288086
1832,80.6877670288086
1833,80.6877670288086
1834,80.6877670288086
1835,80.6877670288086
1836,80.6877670288086
1837,80.6877670288086
1838,80.6877670288086
1839,80.6877670288086
1840,80.6877670288086
1841,80.6877670288086
1842,80.6877670288086
1843,80.6877670288086
1844,80.6877670288086
1845,80.6877670288086
1846,80.6877670288086
1847,80.6877670288086
1848,80.6877670288086
1849,80.6877670288086
1850,80.6877670288086
1851,80.6877670288086
1852,80.6877670288086
1853,80.6877670288086
1854,80.6877670288086
1855,80.6877670288086
1856,80.6877670288086
1857,80.6877670288086
1858,80.6877670288086
1859,80.6877670288086
1860,80.6877670288086
1861,80.6877670288086
1862,80.6877670288086
1863,80.6877670288086
1864,80.6877670288086
1865,80.6877670288086
1866,80.6877670288086
1867,80.6877670288086
1868,80.6877670288086
1869,80.6877670288086
1870,80.6877670288086
1871,80.6877670288086
1872,80.6877670288086
1873,80.6877670288086
1874,80.6877670288086
1875,80.6877670288086
1876,80.6877670288086
1877,80.6877670288086
1878,80.6877670288086
1879,80.6877670288086
1880,80.6877670288086
1881,80.6877670288086
1882,80.6877670288086
1883,80.6877670288086
1884,80.6877670288086
1885,80.6877670288086
1886,80.6877670288086
1887,80.6877670288086
1888,80.6877670288086
1889,80.6877670288086
1890,80.6877670288086
1891,80.6877670288086
1892,80.6877670288086
1893,80.6877670288086
1894,80.6877670288086
1895,80.6877670288086
1896,80.6877670288086
1897,80.6877670288086
1898,80.6877670288086
1899,80.6877670288086
1900,80.6877670288086
1901,80.6877670288086
1902,80.6877670288086
1903,80.6877670288086
1904,80.6877670288086
1905,80.6877670288086
1906,80.6877670288086
1907,80.6877670288086
1908,80.6877670288086
1909,80.6877670288086
1910,80.6877670288086
1911,80.6877670288086
1912,80.6877670288086
1913,80.6877670288086
1914,80.6877670288086
1915,80.6877670288086
1916,80.6877670288086
1917,80.6877670288086
1918,80.6877670288086
1919,80.6877670288086
1920,80.6877670288086
1921,80.6877670288086
1922,80.6877670288086
1923,80.6877670288086
1924,80.6877670288086
1925,80.6877670288086
1926,80.6877670288086
1927,80.6877670288086
1928,80.6877670288086
1929,80.6877670288086
1930,80.6877670288086
1931,80.6877670288086
1932,80.6877670288086
1933,80.6877670288086
1934,80.6877670288086
1935,80.6877670288086
1936,80.6877670288086
1937,80.6877670288086
1938,80.6877670288086
1939,80.6877670288086
1940,80.6877670288086
1941,80.6877670288086
1942,80.6877670288086
1943,80.6877670288086
1944,80.6877670288086
1945,80.6877670288086
1946,80.6877670288086
1947,80.6877670288086
1948,80.6877670288086
1949,80.6877670288086
1950,80.6877670288086
1951,80.6877670288086
1952,80.6877670288086
1953,80.6877670288086
1954,80.6877670288086
1955,80.6877670288086
1956,80.6877670288086
1957,80.6877670288086
1958,80.6877670288086
1959,80.6877670288086
1960,80.6877670288086
1961,80.6877670288086
1962,80.6877670288086
1963,80.6877670288086
1964,80.6877670288086
1965,80.6877670288086
1966,80.6877670288086
1967,80.6877670288086
1968,80.6877670288086
1969,80.6877670288086
1970,80.6877670288086
1971,80.6877670288086
1972,80.6877670288086
1973,80.6877670288086
1974,80.6877670288086
1975,80.6877670288086
1976,80.6877670288086
1977,80.6877670288086
1978,80.6877670288086
1979,80.6877670288086
1980,80.6877670288086
1981,80.6877670288086
1982,80.6877670288086
1983,80.6877670288086
1984,80.6877670288086
1985,80.6877670288086
1986,80.6877670288086
1987,80.6877670288086
1988,80.6877670288086
1989,80.6877670288086
1990,80.6877670288086
1991,80.6877670288086
1992,80.6877670288086
1993,80.6877670288086
1994,80.6877670288086
1995,80.6877670288086
1996,80.6877670288086
1997,80.6877670288086
1998,80.6877670288086
1999,80.6877670288086
