a,b,x1,x2
5.788904052688819,0.22631371404124145,0.2263137159272704,0.051217901256943234
-6.162195369947618,7.082599523213332,4.112112920149081,15.71284272372825
-6.864033728974681,2.5648937405406933,3.884356255472813,15.591848602757842
7.9729018536711,-0.9407477171006899,-0.9407477180442629,0.885006268599391
-9.661122656270178,-3.431645054701356,3.6221171970052395,15.38911192571451
2.8181159299167895,-0.4337908962523951,-0.43379089449375363,0.18817454225781066
8.731512698805652,1.0884473456340942,1.088447346056542,1.184717624665839
4.985392966844355,-5.892882405354474,-5.892882405818753,34.72606304889806
6.168561986390461,-5.160681187235506,-5.160681187735587,26.632630321440345
9.974017313638367,7.481892877183636,7.481892877082519,55.97872102422809
6.507509872231807,5.731829114157549,5.73182911437017,32.853864996324276
-8.217844492355695,-1.7664281686420242,4.160658857625799,15.243502024629704
0.04795872148686087,3.9153203222852877,3.9153203220869974,15.32973322490852
-1.043979947397773,-8.085014924700495,2.358056725516117,15.781167723229117
0.5333080108631449,-9.220474170562127,-9.22047417061641,85.01714393177488
1.5481062040700362,2.1451981813143135,2.1451981807156963,4.601875234981561
-8.414567937245785,-5.995923952707781,3.536167842349171,15.790518921463473
3.9342237462057046,8.965343814710888,8.965343815027836,80.37738972157268
-1.5100277695264896,6.402892136736821,4.142904815765701,15.32452562486641
-1.0748043476410718,8.317535471652686,3.1705658767554716,15.01711807232726
-0.21457252059019893,4.856114717898464,3.619970846407705,15.772779631535519
-8.73423905535753,-0.6496756515373008,4.119245448399134,15.354539537542605
0.7795837009004138,1.325827053323538,1.3258270547987623,1.7578173784950177
-2.775033263608167,2.000035293629928,4.117084971941867,15.679530884356172
-0.3157155375473568,-3.599240922709887,5.517078594321276,14.213647298027976
0.7160084070728434,0.92217446757018,0.9221744698674333,0.8504057527087074
-0.06004044436625122,7.392031252198926,4.96257622260713,14.712295247456314
-9.084544669502376,3.6484658570898265,4.007716811633494,15.942602250491545
-6.56893247293527,-2.8292949473976448,3.621894413945755,15.635172324659848
6.903501052840447,2.3249134237106865,2.3249134237920863,5.40522242842955
-4.606718349258543,0.5944023321106062,4.126812248245019,15.384786127321082
-8.790700293402004,-8.525712422895149,3.438386916720969,15.857734402171383
6.633944677800127,-4.600738201233412,-4.600738200789193,21.16679199224946
8.405706200784888,-7.736516524169392,-7.736516524131783,59.85368792806147
1.196797796332607,-8.551089441264894,-8.551089441152058,73.12113063053333
-2.375328658724234,-1.7225544920986735,3.4944682914318355,15.596325834213005
8.88847451546383,-8.063329052858439,-8.063329052732362,65.01727541264347
-0.08026484824010893,3.2130916936270904,3.7234661567004683,15.665666932412837
-2.990468422096331,7.086499711012813,4.132205725709776,15.366745649002237
-5.280565699975979,3.456974575698105,3.9556122302895393,15.863860677626384
8.548178141964865,6.026536337008672,6.026536336747974,36.319140218371665
-5.177783810979591,-8.019533502193209,3.3065321501017886,15.910607289001824
-9.78763956429024,-6.872282455694679,3.510716162451264,15.64394884229671
6.556049382946924,-5.49172471048343,-5.491724710599947,30.159040296969362
7.035072549247882,1.5970582684521144,1.5970582695744113,2.5505951164542724
-7.7026247153942435,-5.905220245100422,3.509499868795907,15.708840836903967
1.3142034637463027,-9.231971313512293,-9.231971313364463,85.22929433075979
-0.4978459511196256,-7.209142084868427,5.692492422674456,14.119373981916645
4.3579447262962585,-9.62534504435515,-9.625345044271144,92.64726722120048
-3.863145848148797,7.4992316529399226,4.126264860713666,15.30996596119796
-4.259792211715441,-1.6902820860683576,3.6190162454118355,15.669704769225298
-3.9575614345451697,0.9339654347725794,4.122245479692082,15.390243253562883
-1.7782006297511082,-1.3015405001721536,3.516480604780428,15.978722004137127
9.981252450224094,-4.154573718126566,-4.154573717805722,17.260482776978453
9.997690142312312,3.330347952765891,3.3303479531248485,11.091217488836346
-6.660891626525,-5.892151751293815,3.4633442921015742,15.6196921253319
0.27349094196608803,-9.20142050083445,-9.201420500888945,84.66613923472332
-0.5013901434135608,-1.531950181093503,3.093555307085851,16.102462393170935
0.8701773665033272,0.2320909793047381,0.23209098408319517,0.05386622376179949
-1.222956838278213,9.781902722276627,3.1855566459501397,16.112598359944847
-6.764960802651081,-4.650168230544982,3.552150418786424,15.771353629670841
6.916598851507008,2.7289347945836724,2.7289347942556503,7.447085111590394
6.201611091626855,5.469927968458832,5.469927968188098,29.920111977038054
4.775726996572423,-8.102942750204997,-8.102942750415506,65.65768121654902
-6.661432938183136,2.5374684138599886,3.8938055217983045,15.68723486476997
0.5634403455083294,-5.651011738185505,-5.651011738751137,31.933933670792214
-6.6450309739040225,2.0105353206544248,4.010204218117337,15.306009657991508
0.909124828776493,-1.7820383624942835,-1.7820383614001991,3.1756607218150292
3.889312435657626,0.08066074558305658,0.0806607431039914,0.006506151625542551
-2.3675092855741635,9.471937922983184,3.492672161744613,16.084751807358735
8.672848579225871,-8.26319403486502,-8.263194034537978,68.2803756524434
-2.8122675637026724,-3.3854791864630247,3.453203702492674,16.002586942020123
7.984967251955293,-7.404860919313537,-7.4048609196323785,54.83196523911575
-3.265029100284453,8.941088489024345,3.5975565282595667,15.899641474951903
-5.677502916372963,8.341349353876133,4.135164486845712,15.334321296414084
9.46434222759121,-1.8548878324860887,-1.8548878333498724,3.4406088746986185
6.051723890005189,-2.7512961686139104,-2.751296168534969,7.5696306067295325
4.669393719750206,-0.9031167492702252,-0.903116747773142,0.8156198600142184
1.2472885302116872,5.339414501062333,5.339414500917933,28.50934721267675
-1.013426567296026,-4.257795418489669,3.0007647094461025,16.214905464929434
7.4843555912307735,5.55225163303184,5.552251633156754,30.827498198072632
5.815025659520556,-3.8781598290693386,-3.878159829706771,15.040123664553562
-5.255115150916703,6.979671494972905,4.113163445909839,15.66767586659073
2.926180194126676,-4.260479132621741,-4.260479132876707,18.1516824418859
4.942215351526446,-4.444007240306631,-4.444007239813317,19.74920034744523
8.30115803909775,-6.4750107461753075,-6.475010745982088,41.925764160572484
4.838567158535652,-1.6821012627134362,-1.6821012633157162,2.8294646595351503
2.983881914862108,-4.807236917250945,-4.807236917602026,23.10952678254815
6.84809468508897,-4.965241648581566,-4.96524164822143,24.653624625131584
4.468060994192456,8.847849919160172,8.847849919154712,78.2844481917866
-1.6557330418571592,5.914689942836642,4.125095433272398,15.625628989879626
-7.085051364585617,-9.000898899450236,3.2997825163433943,15.509795559240892
6.180599276003637,-7.795435184583992,-7.795435184454879,60.7688097151256
-2.409277565646506,-3.656095732576368,4.572635319008592,15.607607481537109
3.3511007461847786,-8.50005536197951,-8.500055361978873,72.25094115638541
-5.924085122723528,4.74284645252953,3.985394267145532,15.572163889272012
-2.2609958115102806,7.45743176715348,3.6385386211937325,15.778693759382364
2.9654869788288813,4.0961987663100885,4.0961987658902235,16.778844329544075
4.352008374538672,-7.128858088449885,-7.128858088468384,50.82061764571846
-0.17898416642213988,-2.4083063302733336,5.772089034250262,13.98099624387088
-4.562365839388949,-0.29509023856364003,4.158059988208484,15.20462496820513
-9.003696966925968,6.0298512191522455,4.002172231975056,15.341628355582944
6.19847526284946,4.736934593971824,4.736934593504516,22.438549343292813
-6.76807817183303,-6.979345509572774,3.4432701288309975,15.862414458211763
-3.472281530324257,-5.994662029697748,4.528147148891174,14.85703283695137
7.971537460815689,0.7357240545273473,0.7357240520485029,0.5412898811999693
-8.9436665898348,-2.593035164821811,3.6291251896130037,15.251124752980008
8.725349991786043,-2.818244658067906,-2.8182446584018166,7.942502954980558
-9.154951176622163,4.047320896083093,3.9629119899739376,15.732568617144555
-1.7019286327972978,-8.653793091255157,2.778625400663384,16.484054312573537
-7.742575946753176,-1.0253943361719937,4.134424726444143,15.239117703277332
8.393325216601362,-9.806346988589391,-9.806346988520982,96.16444125933432
8.836331349722705,8.820662487577163,8.820662487475113,77.80408671788473
-7.666202406993263,1.3090354873252057,3.8733504292291405,15.928993315401044
1.6406610457715072,-1.5184106787376415,-1.5184106775566297,2.305570984857183
1.714953119174245,9.757073196465427,9.757073196655577,95.20047736490108
4.663298960636128,-9.618466606559142,-9.618466606595998,92.51489986233466
4.30670614916667,-3.893038618585898,-3.893038618300556,15.15574968324671
-2.1674487544624776,-9.030748049733008,2.900615960308208,16.517876074709797
-4.853747374919419,-3.224363699532642,3.5663465045061975,15.8011395021978
4.225130960134935,3.564141084456251,3.5641410845685577,12.70310167042501
0.9596349295149231,-8.639011305860333,-8.639011305852065,74.63251634246669
5.836362547242597,6.686637861174994,6.686637861531001,44.71112589120038
-6.2144630446124545,-9.548436004169709,3.291236292501326,15.982768865051867
0.7202673123000025,-6.370096460760881,-6.370096460888917,40.578128920794796
2.8748334208767385,2.2841488438962116,2.2841488445678517,5.217335943442139
6.149901025514264,-3.6932898177774014,-3.6932898175068996,13.640389675952623
7.640371006617819,4.858437676050595,4.8584376764396495,23.604416655805828
-9.130884524188698,1.4619353798518002,3.8595266463194697,15.68939439584969
5.888745073410801,-2.912849130232546,-2.912849130351084,8.484690055857786
2.0980517297831636,9.528098584609591,9.52809858441104,90.78466263401594
-0.9851666286116139,8.460110629646344,3.1902922873648434,15.487308070091508
-5.891984246129944,-6.728738018667412,3.411443233354076,15.81543022568272
-9.846898117545443,0.2773816260265871,3.8579954107286962,16.025186686119007
6.52119716451347,-3.585060171695189,-3.5850601724068056,12.852656439816435
-2.4282710743935043,6.174596992192008,4.1158057689735985,15.618671852417286
-4.638460044718961,-2.7093559602931645,3.569155274878407,15.654078843933409
9.938307743459362,9.155627695122114,9.15562769517581,83.82551849266079
-1.8484763215869258,3.9834588836956684,3.9820940686521715,15.856069326144668
4.632857832933663,-1.7191519928985937,-1.7191519937250725,2.9554835779553903
8.537026053986153,-8.562690056654933,-8.562690056626485,73.31966100588933
8.826091555549741,-8.051953984368648,-8.051953984215114,64.83396296392088
-2.8674470916695842,-0.42972720962603894,3.6206180148501437,15.500782055711245
-7.516965060734309,-3.094975067098879,3.6217493578990148,15.566900193628072
1.5061051941003392,-3.856839341432816,-3.856839341651936,14.87520970712847
-2.4201514867544027,-5.61730990642009,4.608049552844465,14.661216390562206
8.579135465442395,-7.090299282308914,-7.090299282249346,50.272343911973145
-0.539311159816009,6.5720616940302,4.274583043743188,15.143591739187748
-5.2532327325078025,-9.336101536042221,3.2301259191333678,15.916377001674036
8.562373241726114,7.3284571087226205,7.328457108535512,53.70628359161935
9.754656371845265,1.2491949986516016,1.2491950000253347,1.5604881480251125
9.674306706418697,4.079436617120326,4.079436617054403,16.641803112325945
3.320258988609817,4.059342495800113,4.059342496106776,16.478261500809833
-0.0646802102462285,-4.070565905912509,7.6375728441077815,12.29603476815665
-7.906836428477582,2.763093734646107,3.996961464201565,15.536900330246361
-0.2233977762266992,4.616385040535832,4.126753250663086,15.994162930825304
8.652025036799785,-5.342297832379053,-5.342297832155488,28.54014612752863
-0.15813872052702393,-8.67504993705566,7.25513711128155,12.57786127986699
1.3496342412121436,-9.959055348912615,-9.959055348797632,99.18278344046709
-2.9332157475507596,4.549424333401824,3.9784965709983546,15.49507828873276
-0.6238014309330318,-3.5289282603942507,2.8781657735572663,16.39602449733747
2.8396373926369094,8.448194993912455,8.448194993779346,71.37199865268477
-2.271663476212124,-5.724178654123038,4.63513027292148,14.611235728756373
3.1202080339329807,-0.37282369328947595,-0.37282369776091934,0.13899751130956162
3.7670479003264052,3.121622753296755,3.1216227528376868,9.744528610675806
-8.94689956254431,-1.6853824719619919,4.153302396202973,15.297925552605674
-8.06803531727937,-6.244390732584318,3.50838064197153,15.742290833903635
0.5791904957486498,0.8394236151123948,0.8394236148519039,0.7046320079457853
-1.2600322994179685,-3.4099608114401647,3.1894792870248914,16.051951290274236
7.5584886601776375,-6.727047850470866,-6.727047850623446,45.25317278466032
-3.2768738033925526,-5.043842382990375,4.483114251915164,14.83542294422493
4.965439015302229,3.7013008850898252,3.7013008855830654,13.699628246219877
-1.366041467339155,5.532994589460628,4.122097772686721,15.784534284296202
0.00764864047217273,-7.201296291917261,-7.201296291665597,51.85866828178367
4.408959439689728,0.047734575638374466,0.04773457921397292,0.0022785878785990506
-4.434212693007337,-8.839344667115478,4.596011851486323,14.743027358883037
2.6289846749444106,-9.015027594626705,-9.015027594416345,81.27072252806991
0.8422952429534689,7.8223641020823536,7.822364102303501,61.18938014905107
0.7434764757783228,-4.415543498830637,-4.415543498607874,19.497024388622762
4.406912297110143,-5.415043227936122,-5.415043227824717,29.322693159297568
-4.76397450399231,-6.843520056048278,3.3732032273192396,16.059373642233417
6.570444108968729,-5.365949868316036,-5.365949867892992,28.793417984803803
-9.85710455201934,-2.220934993050303,4.1561589580712655,15.242478584068833
8.259305328810747,4.405831747263619,4.405831747727473,19.411353389302754
7.46639466588023,0.874337541291144,0.8743375412589376,0.7644661371814547
-4.348693329252655,-8.605893199782894,4.596358899302862,14.795568823573662
5.158870366723566,3.1999050050032185,3.199905005374563,10.239392043026076
1.6772774496868514,-4.636130946544814,-4.636130946431683,21.49371015274719
-5.806060370357809,-5.258157674796394,3.487524956313288,15.792381626189876
8.643041740421832,-9.855472365757143,-9.855472365742635,97.13033555188326
-4.321875724251956,8.884648918136893,3.636856675831334,15.751023740636004
-9.054158169459674,3.087247277189441,3.9815253831519097,15.555344544531
0.7501845410698458,-4.327653251706385,-4.327653251517093,18.728582665380195
-4.603438128073281,-2.1046336141581268,3.5992029138404855,15.612695812143997
6.740650250850891,5.330902744188155,5.330902744019905,28.41852406615913
-1.333567546802108,4.747637474876152,4.0030584363115285,15.379709109498767
-9.246816021290275,-4.156961891933124,3.624509983237566,15.696045265537116
7.23383671653535,3.0859258878770106,3.0859258886995633,9.52293859042733
1.5179470023792376,6.864164281900486,6.864164281948233,47.11675128976961
-6.619517922897515,-2.646461126637945,3.6225656830543924,15.559597310309393
-0.2835055317294515,9.893728405407668,0.777823421565387,17.725610873456382
-8.148924069005968,2.230038818829854,3.8799397117210677,15.631905394407056
6.196291082217371,-7.44232162833125,-7.442321628588896,55.388151223300696
4.856566861611318,4.451206121549449,4.451206121191946,19.8132359334438
-4.399444911333854,-9.090639417288385,4.603026769462081,14.659244404645365
-4.147248386462088,6.36504855057748,3.8529265359691705,16.078604106357535
-6.124023967775849,7.111983387383734,4.109630384649918,15.675831418971429
5.591583297567199,-6.550108217736986,-6.550108217525649,42.90391766123811
1.5734249696848508,8.914276412753498,8.914276412981534,79.4643239671295
-8.672995736673094,-2.8853906023293856,3.6318812748843836,15.403560872303132
5.225565928673877,3.277715666659729,3.277715666259343,10.743419988887236
5.251648460732344,7.827846927070464,7.8278469271785935,61.27518751554939
0.9048516131912248,-8.513066016187256,-8.513066016325716,72.47229299829816
-9.095292188020746,-0.13577640449766193,4.12348819392474,15.590857051948252
8.987153492114711,2.471066316573946,2.471066317221061,6.106168744121671
7.559799905418366,1.4514808131337364,1.4514808120835943,2.1067965481802715
-7.373360730116105,-9.35258850663429,3.367677698366091,16.025755410759405
-5.390712588085318,0.6732287701829733,4.1231805669330415,15.514716770838906
5.544389314826304,6.495878750715697,6.495878750502649,42.196440741251905
-0.5651499868184935,3.6135504512271144,3.917971348805801,14.945557697314335
-9.361745531293415,9.507210006294471,4.128885122385857,15.289895767626478
-1.0969045657623475,-7.578486332477121,2.4695217226933437,15.692445603731432
-3.174091496084377,-2.5128103556689823,3.507252829775077,15.67984681937544
-3.543084333048827,5.9615545518374695,3.860250024205765,16.017874786504443
7.809244467755267,2.210989450292649,2.2109894492813265,4.888474345291284
9.198956051237833,-2.4871611636345703,-2.4871611637043185,6.185970654554426
5.743592331286788,2.9259391376980624,2.925939137711177,8.561119837958211
9.1719704388948,-0.31771164407686747,-0.3177116408696009,0.10094068641140286
9.508289445419496,7.42055526015675,7.420555260122258,55.06464036842258
9.116364060301436,-6.967392900896638,-6.9673929011407285,48.54456383891002
-0.6190077805590484,3.2740206068900424,4.039950860732447,15.347691268477053
0.19851094944001169,7.149513327163074,7.149513327320231,51.11554081746199
-7.464002144773312,4.236451633383812,3.953783257824766,15.735866545568708
-5.993842159231582,-6.779903616494025,3.402202077875157,15.73394095507776
1.8270024665737061,-4.874072015089299,-4.874072015275358,23.75657801024635
-3.1820712384614147,4.975194695099894,3.888836678149704,15.732051735700205
-7.762538368873228,-9.171780384503421,3.307170465635528,15.416326282322517
-8.981668709859507,-6.188270512254714,3.5358585834813985,15.746978372805657
6.116940825530712,3.372740986772694,3.3727409865327305,11.37538176248657
8.447648557147325,-6.114861150715914,-6.114861151114502,37.39152689741067
-1.4657023660430557,9.719221544531525,3.1967071649268552,15.606497081999708
8.651376304520312,2.3989673080633303,2.3989673075751643,5.755044143444074
-8.649214692106153,6.925608682875843,3.8643797573438556,15.974327220609927
-2.9293431971355606,-5.456766279129475,4.549250726435353,14.849449324884098
-6.982442545727665,8.496587549062976,4.122235454786253,15.337398079683474
-2.0714128633051843,2.199222697321094,4.118482723716723,15.628377028306879
8.430182698549729,-6.586358272806416,-6.586358273018767,43.380115300643176
3.1359199443329864,-9.369967257890275,-9.369967257935945,87.79628641491806
1.9579214292623917,-0.23204621827480132,-0.23204622052191545,0.05384544953126626
4.55039091873947,8.699807764318447,8.699807764363111,75.68665513676538
7.166960733932125,-5.4793873697120095,-5.479387369738178,30.023685947534457
0.890557413697584,8.98179399520357,8.981793995435744,80.67262337696837
0.16076059148476496,2.829563824479459,2.829563823631892,8.006431432133159
5.77310891638909,8.714726776539365,8.714726776594283,75.94646279070108
-4.343557245848475,-1.4309806213508516,3.6233272453539573,15.553652066420202
1.1914084399209308,2.3697120119178567,2.36971201217586,5.615535021061637
0.6413585408535933,-3.089252643857538,-3.089252643335463,9.54348189407951
0.5304374513193277,5.272327081399709,5.272327081452539,27.797432854361585
-4.912193700429044,4.514935765232986,3.994044858448462,15.717372051862204
3.4449503809190034,5.888338039527843,5.888338039271243,34.672524864728935
8.574049214431646,-0.5397396839814146,-0.5397396855240771,0.29131892880371857
8.174847951432376,-1.7451476540751365,-1.7451476544868996,3.045540335541644
-2.5729850138962407,5.316018830596953,3.8778983210750915,15.93464979957713
5.301132524824668,6.0180438979998705,6.018043898167556,36.21685236029775
6.529268133648436,7.2875280785741445,7.287528078487346,53.10806549466688
-0.5509250028536314,-4.747199607094171,2.4747820350982352,15.854485598487583
-7.473398200463954,-5.300197033498451,3.5237749414163453,15.644778253020785
-5.21711393016777,9.762082377837043,3.6314753513013502,15.871649113621945
-5.518811378089811,-2.995460451062919,3.5773727143133596,15.595480366487577
2.0596627943584416,9.825268738086468,9.82526873823662,96.53590577851571
-9.7915909925554,1.2945275258705369,3.88073269737525,15.886573871549114
-6.823976674963226,-4.208000517884589,3.5604692969151492,15.650775568201494
-1.5471994888595137,-7.96470491165699,2.8045799009194052,16.52359116348777
8.404508138107026,-0.41628208768959674,-0.4162820828476778,0.17329077262085668
3.8546658926565858,-9.368358103121995,-9.36835810301097,87.76613354626426
-0.06652136935239028,3.707937347913317,3.8719332835009386,15.627714158458136
8.161047587190975,0.4197065990129403,0.41970660226753526,0.1761536344098349
-1.7831306690896582,-3.0727388398131765,4.5268059707076915,14.800875199266066
6.878872467230426,1.5519390509003692,1.5519390500585248,2.4085148153595854
-0.9540451364201719,-4.18023293929759,2.985182746984661,16.247275602800038
-2.2540867550220156,7.935603337426805,3.604899780252652,15.879819693248153
-4.442880622179657,3.6764341476639686,3.949750978389713,15.73020116204745
-9.688127770984266,9.602092800464174,4.128516647973671,15.286113824580013
-5.127299973253361,-9.365817282081563,4.570082742193177,14.731186274923614
-8.486623467715903,0.4124405628964407,4.118645391708479,15.691020647863851
-7.948696979250826,4.626352824021456,3.992492596136307,15.715171648862118
-7.109760450485276,-0.4315674920978445,4.123695097492405,15.296475535751025
-9.824095067282318,3.9242106152872474,3.9777833292724005,15.839852391182182
-3.8812215147624762,1.5307257066170195,4.125555940021371,15.703093664402235
1.1791863776050207,-5.750180934349016,-5.750180934460688,33.064580778798906
3.6310702234550334,-0.7750127623531959,-0.7750127611078317,0.6006447797090038
-0.24035891324544245,-2.2498088824415596,2.646864402983663,16.993718189406113
-2.1297159637006757,-8.706943042768525,2.8997339858394917,16.36175155232306
9.51377939887547,-9.13183316696398,-9.131833167158026,83.39037699289108
6.531119859472792,1.9538068501323416,1.9538068503179082,3.8173612078681627
7.480201918682543,-8.220954917987351,-8.220954918100148,67.58409976539774
-1.2584208396579726,4.078074529434851,4.051584981488368,16.39172729517945
-4.974655936653591,8.261876061924948,4.13989607427134,15.290644240114041
-2.0518310940546503,-8.819330076382734,2.8809201727506224,16.467863129051757
1.0001460590823186,1.7755245498748877,1.775524550310588,3.152487427752232
7.0712922303188535,9.730702202943249,9.730702203008327,94.68656536370398
0.028153376319870915,1.0690409055859682,1.0690409054953394,1.142848464831391
-6.438061348951665,-1.664787594582279,3.6314725336639526,15.274925824842088
6.105577928269781,-6.607596341842605,-6.607596341867997,43.660329416830166
0.8255289066531333,4.72960664512847,4.729606645237954,22.36917901812431
-9.900526133412162,-9.032898860657934,3.4278050782364056,15.710014105142928
-8.562371871834515,1.3230873079083505,3.8791058671461687,15.920970475825314
3.6471537533186726,7.817236244888292,7.81723624510966,61.10918251182781
5.848062903410327,-9.656036230186123,-9.656036230305233,93.23903568090718
-7.286653189982218,2.320123311892253,3.8769567757573937,15.607531231827782
5.548104441308844,4.911912074770445,4.911912074742423,24.12688022967233
-3.187049374688204,-1.9494728461998783,3.5627509831374824,15.78087573116114
3.6948642456590512,-5.972113041171665,-5.972113040602515,35.66613416979284
-7.964607128949561,1.4226070290587796,3.878414330408636,15.912283748941313
-6.712027092429212,5.8063095406407825,4.009748671953575,15.384634519087745
-1.5955128100198142,4.83317861547404,3.998631984052981,15.328363594889236
-3.1881574226944798,3.938790533398782,3.985349167977944,15.909083353312301
-5.753968591959538,0.3589942273370088,4.120229171844361,15.40828604372176
-5.746414638339116,-6.674792173549298,3.3982879755006725,15.750436262164186
7.766615461803838,-1.5595924647098087,-1.5595924651146644,2.432328656796867
-4.347390867847148,0.029584070716596855,4.145782348301881,15.213353124428068
-6.937410262977222,-4.773547473233812,3.552820734728669,15.783771202649763
5.622965980287555,0.08408518646605145,0.08408518175916416,0.007070316620642362
8.904260220300209,-9.840279387898574,-9.840279387657867,96.83109842725177
3.5478240427421426,0.28740949321748843,0.2874094899007765,0.08260421657872505
-1.677499387170835,-1.4591722125580162,4.442416831013742,15.1785001059861
-4.287273089718813,-4.2112139209867605,3.472921706707987,15.772300482110538
-3.457548393754955,6.891352990862583,4.130581101507445,15.576973973874523
-9.518522726950543,2.8706624204521702,3.987971788063415,15.541768836618395
-4.92075566987332,-6.980739216703866,3.3645596140075074,15.983924169232877
5.5833945758214405,-7.8802745155292575,-7.880274515654201,62.09872644196463
-4.66855430418237,8.965043257120556,3.6443417978037522,15.743735332943608
-8.342986462145019,9.681490199557441,4.149653662585816,15.30445005625335
-0.6316830767084713,-4.93252807110453,5.111466489870366,13.489715404587251
-9.381551119414508,-9.47583561954769,3.3902773839430913,15.6945682512317
-3.8516313080651754,1.0444197095338552,4.122056224219794,15.423170905526748
-8.728556422984218,9.605378715038352,4.134743094782754,15.24441772544643
0.8152409663202427,7.6778743007362635,7.677874300981577,58.94975378134804
-8.683624150430859,5.017859063628967,3.987585015267099,15.55120943736394
9.27570772050099,-6.988827209199638,-6.98882720905989,48.84370575812913
9.384860723318479,5.947092233262994,5.9470922329960025,35.367906027793936
-0.290778363791663,2.6406836707836234,4.288224636628579,15.33356126348021
-8.916780543824911,-8.62333255395953,3.4388343709238316,15.86502307238678
9.97410248671747,-7.944061503779157,-7.944061503938256,63.10811317832634
-0.07714298037894451,-7.250695734852353,8.213218238196504,11.780544609994797
2.093564253830202,8.47991893600765,8.479918936052131,71.90902516212512
-7.494855453953308,8.893954818938354,4.129146193477511,15.309389148992501
8.734213273571754,8.883375119420595,8.883375119359929,78.91435351135625
1.1561026234651717,-8.440915114953276,-8.44091511484739,71.24904797586865
-4.016589693273744,-4.454034864217629,3.4320348114392885,15.713746414087097
-1.1869287152926944,1.348224170418554,3.6321094467278843,15.288560216490916
9.525245523002084,-4.685753025946853,-4.6857530257662106,21.956281418304542
-8.92376651658636,7.087743203362187,3.8795040187136474,16.124522641526436
-6.296572512600383,1.1595865013558608,3.8693447841573976,16.051716393966114
-2.9040883413878156,-0.7224923456654899,3.61205478191635,15.590481186887553
7.014884372067275,8.959293262545675,8.959293262571656,80.26893576470925
7.169899321901486,-2.0330282607644907,-2.0330282607739116,4.1332039094175
7.037379372235208,0.3860647147856717,0.38606471720290464,0.14904596493806824
6.255182977116867,-9.289924896891593,-9.289924896978636,86.30270459136528
-4.56998949003901,-1.2381040989354801,3.618932696652301,15.368702457779449
3.009264766657882,-6.726094708579568,-6.726094708674848,45.24035003017744
4.355723140276709,5.429569736289231,5.429569736693066,29.480227525383132
-6.537709654222428,3.6774728411665603,3.9570648707475637,15.767710675304386
-3.1531577531277266,-3.921489013594927,3.424273299175168,15.862442840164853
-7.67526705591326,3.6181952760957063,3.9554227953973284,15.767093502886802
-7.968703712723193,-4.5996198358179585,3.57556052733933,15.680666064261967
5.5697677450602985,9.480964546820879,9.48096454675758,89.88868873697385
-9.440618311069526,6.914118612765126,3.841180078402372,15.75478794492761
7.828365752978076,-3.9401332740234114,-3.9401332744921604,15.52465022085535
6.513316317724438,-0.34380377296606923,-0.34380377426459774,0.11820103551867285
-7.428100674514024,-8.344148717507217,3.3822747090741805,15.742339691398374
3.0997047059344762,-3.4366347275214126,-3.4366347277468376,11.810458252385917
3.43920017867681,8.462967787159258,8.462967787260954,71.62182376835112
3.575194979784852,-5.8953524090658815,-5.895352409342147,34.75518003040942
-9.948695517522347,1.4986489123282514,4.015126258022297,15.323409615992539
-1.093899615338378,-6.295628240127488,2.786461169725074,16.447910430749495
-2.0835848315768217,1.9667227411675103,4.126707390422066,15.533322942533818
2.5046887053512634,-7.892583579580039,-7.8925835794823795,62.29287555919707
7.6848820555123005,-4.0563462575591425,-4.056346257716601,16.453944962366982
-0.9862276544338009,-0.6692057017346933,4.365580241568321,13.988472216454085
8.496168498739433,5.200927225105545,5.200927225444977,27.0496440045512
-7.643528909530566,3.460549825809842,3.929809225755853,15.613133448168423
7.285572225179166,5.354807821296706,5.354807821673153,28.673966807011066
-5.698149225854243,-7.032044392088865,3.3829110885119222,15.807140633637921
1.6832215620818243,-1.0157182984191326,-1.0157183000458714,1.0316836654360197
2.6601540338761342,-4.245805680629207,-4.245805680265906,18.026865874620096
6.030658145162125,0.5749656803237002,0.5749656786309532,0.3305855305614021
5.984161283522315,5.349848385513827,5.349848385922662,28.620877752387194
6.817640320601949,2.448292006174926,2.4482920069677974,5.994133751353593
9.15978900373089,-6.884013630339774,-6.884013630192621,47.38964366083205
3.128457497626888,5.254207215682047,5.254207215452977,27.606693462933144
-0.11506857052326858,8.576063633594593,5.063451931690162,15.28350536981663
6.831685996729394,-0.10223961293712769,-0.10223961051719861,0.010452937957738193
-1.8402293942785448,8.147194327019381,3.55797720872777,16.04220668913292
2.1228064916863776,4.427573011082053,4.427573011216145,19.60340277004559
-1.899319972349069,-2.8716914822694566,4.522984389454891,15.091765776141195
8.156616498547848,-2.4259053445923717,-2.425905343663548,5.885016736868053
3.2840737811946283,-9.132142751909297,-9.132142752142594,83.39603124542847
9.350728452853858,-5.3342357863899075,-5.334235786161168,28.454071422344605
-4.330777809931064,-0.999340923523178,3.61895803808415,15.316070812489766
0.44016764909729744,-8.893714891302213,-8.893714891264306,79.09816456743204
-3.447105278430371,-5.095276883238043,4.4810811709410725,14.922186274255608
2.7018494622185543,1.4051286307037092,1.4051286314720453,1.9743864702983847
-4.937850858148165,-4.044545718759068,3.5077676656723096,15.70311980851169
1.9183328208828616,-3.3593332127433335,-3.3593332119946715,11.285119628993073
-0.6855165526373348,7.855460650032061,3.1340084811891535,15.52452659116252
